Claim ID,Item Type,Item ID,Item Label,Item URL,Item Status,Item Note
PKR-CLM-001,Source record,EPH-0249,Yamaha professional racing-outfit competition,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0249/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — April/May 1983 — Volume 2 Number 7. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-001,Source record,EPH-0250,Gainsborough Firebird frame-and-fork retail offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/records/EPH-0250/,INCLUDED — indexed issue text; visual comparison pending.,PreviousPage exposes indexed text for BMX Action Bike — April/May 1983 — Volume 2 Number 7. This record preserves an issue-specific source occurrence and paraphrased factual details. Page-image comparison remains required before exact-layout quotation or visual identity merging.
PKR-CLM-002,Canonical object,OBJ-0001,1996 GT/Dyno — The BMX & Freestyle Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0001,Lead — locate exact reference ID and edition/page count.,2 source occurrence(s): EPH-0001 | EPH-0018
PKR-CLM-002,Canonical object,OBJ-0002,1992 GT/Dyno Product Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0002,Lead — locate exact reference and compare with independent catalog archives.,2 source occurrence(s): EPH-0002 | EPH-0017
PKR-CLM-002,Canonical object,OBJ-0003,1999 GT/Dyno BMX/Freestyle — Part 2,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0003,"Lead — locate part 1, exact reference IDs and page ranges.",2 source occurrence(s): EPH-0003 | EPH-0019
PKR-CLM-002,Canonical object,OBJ-0004,1990 Haro BMX Catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0004,Verified catalog existence — recover exact BMXMuseum ID and compare editions/pages.,2 source occurrence(s): EPH-0004 | EPH-0023
PKR-CLM-002,Canonical object,OBJ-0005,1987 Dia-Compe 182 Aerial Brake Lever,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0005,"Lead — identify publication, page and exact BMXMuseum reference.",1 source occurrence(s): EPH-0005
PKR-CLM-002,Canonical object,OBJ-0006,Ashtabula component catalog,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0006,Exact reference recovered — inspect edition/page structure only through permitted access.,2 source occurrence(s): EPH-0006 | EPH-0031
PKR-CLM-002,Canonical object,OBJ-0007,1997 Hoffman catalog — George model specification,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0007,Open — record exact page and compare with other Hoffman catalogs.,1 source occurrence(s): EPH-0007
PKR-CLM-002,Canonical object,OBJ-0008,Tioga Rhino III frame advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0008,"Lead — recover exact thread, magazine issue and page.",1 source occurrence(s): EPH-0008
PKR-CLM-002,Canonical object,OBJ-0009,First Torker advertisement in BMX Weekly,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0009,Priority — locate the period issue and ad image lawfully.,2 source occurrence(s): EPH-0009 | EPH-0047
PKR-CLM-002,Canonical object,OBJ-0010,First Red Line magazine advertisement featuring John Palfreyman,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0010,"Priority — identify magazine, issue, page and product shown.",2 source occurrence(s): EPH-0010 | EPH-0037
PKR-CLM-002,Canonical object,OBJ-0011,JMC Racing Fliers and Price List,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0011,"Priority — locate exact reference ID, count pages and transcribe only clearly labeled factual price fields.",1 source occurrence(s): EPH-0011
PKR-CLM-002,Canonical object,OBJ-0012,Vintage JMC Racing Equipment dealer's price list from Azusa collection,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0012,Corroboration lead — do not merge with BMXMuseum set until directly compared.,1 source occurrence(s): EPH-0012
PKR-CLM-002,Canonical object,OBJ-0013,July 1979 JMC advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0013,Included — index metadata; do not reproduce image or extended copy.,1 source occurrence(s): EPH-0013
PKR-CLM-002,Canonical object,OBJ-0014,April 1981 JMC advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0014,Included — preserve claim-level evidence and recover page/issue details.,1 source occurrence(s): EPH-0014
PKR-CLM-002,Canonical object,OBJ-0015,1981 JMC Factory Team advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0015,Included — identify publication/issue and riders shown before detailed extraction.,1 source occurrence(s): EPH-0015
PKR-CLM-002,Canonical object,OBJ-0016,JMC 3.1 XL naming-contest announcement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0016,Lead — locate the ABA paper issue and announcement; do not imply an exact scan has been found.,1 source occurrence(s): EPH-0016
PKR-CLM-002,Canonical object,OBJ-0017,Dynamic BMX complete-bike price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0017,INCLUDED — clear prices only,1 source occurrence(s): EPH-0020
PKR-CLM-002,Canonical object,OBJ-0018,Complete-bike mail-order price advertisement,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0018,INCLUDED — clear prices only,1 source occurrence(s): EPH-0021
PKR-CLM-002,Canonical object,OBJ-0019,BMX Plus! / GT Hide-A-Contest entry form,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0019,INCLUDED — bibliographic facts; prize details open,2 source occurrence(s): EPH-0022 | EPH-0053
PKR-CLM-002,Canonical object,OBJ-0020,1990 Haro Group 1A,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0020,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0024
PKR-CLM-002,Canonical object,OBJ-0021,1990 Haro Group 1B,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0021,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0025
PKR-CLM-002,Canonical object,OBJ-0022,1990 Haro Group 1C,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0022,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0026
PKR-CLM-002,Canonical object,OBJ-0023,1990 Haro Master / Team Master,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0023,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0027
PKR-CLM-002,Canonical object,OBJ-0024,1990 Haro Invert,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0024,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0028
PKR-CLM-002,Canonical object,OBJ-0025,1990 Haro Shredder,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0025,OPEN — locate original catalog page,1 source occurrence(s): EPH-0029
PKR-CLM-002,Canonical object,OBJ-0026,1991 Haro/Fusion catalog offer,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0026,INCLUDED — mailer object,2 source occurrence(s): EPH-0030 | EPH-0055
PKR-CLM-002,Canonical object,OBJ-0027,Ashtabula crank length range,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0027,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0032
PKR-CLM-002,Canonical object,OBJ-0028,Ashtabula fork sizing and 6-3/4-inch steerer discussion,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0028,INCLUDED WITH ATTRIBUTION,1 source occurrence(s): EPH-0033
PKR-CLM-002,Canonical object,OBJ-0029,Mongoose 1979/80 catalog — Ashtabula one-piece cranks,https://article134-tech.github.io/lititzbmx-public-knowledge-register/objects/index.html#OBJ-0029,INCLUDED — visual page inspected,1 source occurrence(s): EPH-0034
